2.500000e+002,2.277778e+002,1.444444e+002,1.222222e+002
2.944444e+002,2.277778e+002,1.444444e+002,1.222222e+002
2.722222e+002,2.166667e+002,1.444444e+002,1.222222e+002
2.784091e+002,1.988636e+002,1.477273e+002,1.250000e+002
2.556818e+002,1.875000e+002,1.477273e+002,1.250000e+002
2.443182e+002,1.875000e+002,1.477273e+002,1.250000e+002
2.556818e+002,1.875000e+002,1.477273e+002,1.250000e+002
2.556818e+002,1.875000e+002,1.477273e+002,1.250000e+002
2.151163e+002,1.802326e+002,1.511628e+002,1.279070e+002
2.102273e+002,1.761364e+002,1.477273e+002,1.250000e+002
1.988636e+002,1.761364e+002,1.477273e+002,1.250000e+002
2.102273e+002,1.761364e+002,1.477273e+002,1.250000e+002
1.875000e+002,1.761364e+002,1.477273e+002,1.250000e+002
1.453488e+002,1.802326e+002,1.511628e+002,1.279070e+002
1.193182e+002,1.875000e+002,1.477273e+002,1.250000e+002
1.761364e+002,1.875000e+002,1.477273e+002,1.250000e+002
2.383721e+002,1.918605e+002,1.511628e+002,1.279070e+002
2.616279e+002,1.918605e+002,1.511628e+002,1.279070e+002
2.616279e+002,1.918605e+002,1.511628e+002,1.279070e+002
2.732558e+002,1.918605e+002,1.511628e+002,1.279070e+002
2.556818e+002,1.875000e+002,1.477273e+002,1.250000e+002
2.388889e+002,1.833333e+002,1.444444e+002,1.222222e+002
2.055556e+002,1.833333e+002,1.444444e+002,1.222222e+002
1.722222e+002,1.833333e+002,1.444444e+002,1.222222e+002
2.055556e+002,1.833333e+002,1.444444e+002,1.222222e+002
2.055556e+002,1.833333e+002,1.444444e+002,1.222222e+002
1.875000e+002,1.761364e+002,1.477273e+002,1.250000e+002
1.875000e+002,1.761364e+002,1.477273e+002,1.250000e+002
2.055556e+002,1.722222e+002,1.444444e+002,1.222222e+002
1.944444e+002,1.722222e+002,1.444444e+002,1.222222e+002
2.500000e+002,1.611111e+002,1.444444e+002,1.222222e+002
2.500000e+002,1.500000e+002,1.444444e+002,1.222222e+002
2.336957e+002,1.467391e+002,1.413043e+002,1.195652e+002
250,1.542553e+002,1.382979e+002,1.170213e+002
2.393617e+002,1.542553e+002,1.382979e+002,1.170213e+002
2.771739e+002,1.467391e+002,1.413043e+002,1.195652e+002
2.833333e+002,1.500000e+002,1.444444e+002,1.222222e+002
2.880435e+002,1.793478e+002,1.413043e+002,1.195652e+002
2.611111e+002,2.166667e+002,1.444444e+002,1.222222e+002
2.500000e+002,2.388889e+002,1.444444e+002,1.222222e+002
2.611111e+002,2.277778e+002,1.444444e+002,1.222222e+002
2.611111e+002,2.055556e+002,1.444444e+002,1.222222e+002
2.228261e+002,1.902174e+002,1.413043e+002,1.195652e+002
2.119565e+002,1.902174e+002,1.413043e+002,1.195652e+002
2.074468e+002,1.968085e+002,1.382979e+002,1.170213e+002
1.968085e+002,1.968085e+002,1.382979e+002,1.170213e+002
2.010870e+002,1.902174e+002,1.413043e+002,1.195652e+002
2.500000e+002,1.833333e+002,1.444444e+002,1.222222e+002
2.388889e+002,1.722222e+002,1.444444e+002,1.222222e+002
2.554348e+002,1.793478e+002,1.413043e+002,1.195652e+002
2.445652e+002,1.793478e+002,1.413043e+002,1.195652e+002
2.554348e+002,1.902174e+002,1.413043e+002,1.195652e+002
2.611111e+002,2.055556e+002,1.444444e+002,1.222222e+002
2.722222e+002,2.166667e+002,1.444444e+002,1.222222e+002
2.445652e+002,2.336957e+002,1.413043e+002,1.195652e+002
2.388889e+002,2.277778e+002,1.444444e+002,1.222222e+002
2.500000e+002,2.166667e+002,1.444444e+002,1.222222e+002
2.554348e+002,2.010870e+002,1.413043e+002,1.195652e+002
2.554348e+002,1.902174e+002,1.413043e+002,1.195652e+002
2.336957e+002,1.793478e+002,1.413043e+002,1.195652e+002
2.228261e+002,1.793478e+002,1.413043e+002,1.195652e+002
2.166667e+002,1.833333e+002,1.444444e+002,1.222222e+002
2.102273e+002,1.988636e+002,1.477273e+002,1.250000e+002
2.166667e+002,2.166667e+002,1.444444e+002,1.222222e+002
2.277778e+002,2.277778e+002,1.444444e+002,1.222222e+002
2.771739e+002,2.228261e+002,1.413043e+002,1.195652e+002
2.944444e+002,2.055556e+002,1.444444e+002,1.222222e+002
2.880435e+002,1.902174e+002,1.413043e+002,1.195652e+002
2.989130e+002,1.793478e+002,1.413043e+002,1.195652e+002
3.055556e+002,1.833333e+002,1.444444e+002,1.222222e+002
3.206522e+002,1.793478e+002,1.413043e+002,1.195652e+002
3.388889e+002,1.722222e+002,1.444444e+002,1.222222e+002
3.352273e+002,1.647727e+002,1.477273e+002,1.250000e+002
3.166667e+002,1.722222e+002,1.444444e+002,1.222222e+002
3.055556e+002,1.833333e+002,1.444444e+002,1.222222e+002
3.097826e+002,1.902174e+002,1.413043e+002,1.195652e+002
3.611111e+002,1.833333e+002,1.444444e+002,1.222222e+002
3.858696e+002,1.793478e+002,1.413043e+002,1.195652e+002
3.944444e+002,1.833333e+002,1.444444e+002,1.222222e+002
3.967391e+002,1.902174e+002,1.413043e+002,1.195652e+002
4.095745e+002,1.968085e+002,1.382979e+002,1.170213e+002
4.293478e+002,1.902174e+002,1.413043e+002,1.195652e+002
4.414894e+002,1.755319e+002,1.382979e+002,1.170213e+002
4.202128e+002,1.755319e+002,1.382979e+002,1.170213e+002
3.776596e+002,1.861702e+002,1.382979e+002,1.170213e+002
3.351064e+002,1.968085e+002,1.382979e+002,1.170213e+002
3.097826e+002,2.010870e+002,1.413043e+002,1.195652e+002
3.166667e+002,1.944444e+002,1.444444e+002,1.222222e+002
3.500000e+002,1.833333e+002,1.444444e+002,1.222222e+002
3.423913e+002,1.793478e+002,1.413043e+002,1.195652e+002
3.641304e+002,1.684783e+002,1.413043e+002,1.195652e+002
3.563830e+002,1.755319e+002,1.382979e+002,1.170213e+002
3.281250e+002,1.927083e+002,1.354167e+002,1.145833e+002
3.385417e+002,2.031250e+002,1.354167e+002,1.145833e+002
3.112245e+002,1.989796e+002,1.326531e+002,1.122449e+002
2.704082e+002,1.887755e+002,1.326531e+002,1.122449e+002
2.193878e+002,1.887755e+002,1.326531e+002,1.122449e+002
2.091837e+002,1.887755e+002,1.326531e+002,1.122449e+002
1.927083e+002,1.927083e+002,1.354167e+002,1.145833e+002
2.135417e+002,1.927083e+002,1.354167e+002,1.145833e+002
2.343750e+002,1.822917e+002,1.354167e+002,1.145833e+002
1.989796e+002,1.887755e+002,1.326531e+002,1.122449e+002
185,205,130,110
2.091837e+002,2.193878e+002,1.326531e+002,1.122449e+002
2.397959e+002,2.295918e+002,1.326531e+002,1.122449e+002
255,235,130,110
250,2.295918e+002,1.326531e+002,1.122449e+002
2.031250e+002,2.239583e+002,1.354167e+002,1.145833e+002
1.785714e+002,2.193878e+002,1.326531e+002,1.122449e+002
165,215,130,110
195,215,130,110
2.602041e+002,2.091837e+002,1.326531e+002,1.122449e+002
2.864583e+002,2.135417e+002,1.354167e+002,1.145833e+002
2.806122e+002,2.193878e+002,1.326531e+002,1.122449e+002
250,2.193878e+002,1.326531e+002,1.122449e+002
1.887755e+002,2.193878e+002,1.326531e+002,1.122449e+002
1.510417e+002,2.135417e+002,1.354167e+002,1.145833e+002
1.275510e+002,2.091837e+002,1.326531e+002,1.122449e+002
1.479592e+002,1.989796e+002,1.326531e+002,1.122449e+002
1.887755e+002,1.887755e+002,1.326531e+002,1.122449e+002
2.031250e+002,1.822917e+002,1.354167e+002,1.145833e+002
2.031250e+002,1.822917e+002,1.354167e+002,1.145833e+002
2.074468e+002,1.861702e+002,1.382979e+002,1.170213e+002
2.287234e+002,1.861702e+002,1.382979e+002,1.170213e+002
2.447917e+002,1.927083e+002,1.354167e+002,1.145833e+002
250,1.989796e+002,1.326531e+002,1.122449e+002
2.447917e+002,2.031250e+002,1.354167e+002,1.145833e+002
2.397959e+002,2.091837e+002,1.326531e+002,1.122449e+002
2.397959e+002,2.193878e+002,1.326531e+002,1.122449e+002
2.343750e+002,2.343750e+002,1.354167e+002,1.145833e+002
2.343750e+002,2.343750e+002,1.354167e+002,1.145833e+002
2.343750e+002,2.135417e+002,1.354167e+002,1.145833e+002
250,1.887755e+002,1.326531e+002,1.122449e+002
2.447917e+002,1.927083e+002,1.354167e+002,1.145833e+002
2.343750e+002,2.135417e+002,1.354167e+002,1.145833e+002
2.287234e+002,2.287234e+002,1.382979e+002,1.170213e+002
2.180851e+002,2.393617e+002,1.382979e+002,1.170213e+002
2.180851e+002,2.393617e+002,1.382979e+002,1.170213e+002
2.031250e+002,2.239583e+002,1.354167e+002,1.145833e+002
2.031250e+002,2.031250e+002,1.354167e+002,1.145833e+002
2.193878e+002,1.887755e+002,1.326531e+002,1.122449e+002
2.193878e+002,1.989796e+002,1.326531e+002,1.122449e+002
2.447917e+002,2.135417e+002,1.354167e+002,1.145833e+002
2.447917e+002,2.343750e+002,1.354167e+002,1.145833e+002
2.552083e+002,2.343750e+002,1.354167e+002,1.145833e+002
2.447917e+002,2.239583e+002,1.354167e+002,1.145833e+002
2.397959e+002,2.091837e+002,1.326531e+002,1.122449e+002
250,1.989796e+002,1.326531e+002,1.122449e+002
2.602041e+002,1.989796e+002,1.326531e+002,1.122449e+002
245,205,130,110
245,205,130,110
250,2.009804e+002,1.274510e+002,1.078431e+002
2.644231e+002,1.971154e+002,125,1.057692e+002
2.877358e+002,1.933962e+002,1.226415e+002,1.037736e+002
2.824074e+002,1.898148e+002,1.203704e+002,1.018519e+002
2.863636e+002,1.772727e+002,1.181818e+002,100
2.723214e+002,1.741071e+002,1.160714e+002,9.821429e+001
2.633929e+002,1.830357e+002,1.160714e+002,9.821429e+001
2.633929e+002,2.098214e+002,1.160714e+002,9.821429e+001
2.991071e+002,2.276786e+002,1.160714e+002,9.821429e+001
3.169643e+002,2.187500e+002,1.160714e+002,9.821429e+001
2.991071e+002,1.919643e+002,1.160714e+002,9.821429e+001
2.723214e+002,1.830357e+002,1.160714e+002,9.821429e+001
2.590909e+002,1.863636e+002,1.181818e+002,100
2.638889e+002,1.990741e+002,1.203704e+002,1.018519e+002
2.824074e+002,2.083333e+002,1.203704e+002,1.018519e+002
2.877358e+002,2.122642e+002,1.226415e+002,1.037736e+002
2.740385e+002,2.067308e+002,125,1.057692e+002
2.740385e+002,1.875000e+002,125,1.057692e+002
2.688679e+002,1.650943e+002,1.226415e+002,1.037736e+002
2.731481e+002,1.620370e+002,1.203704e+002,1.018519e+002
3.066038e+002,1.745283e+002,1.226415e+002,1.037736e+002
3.160377e+002,1.839623e+002,1.226415e+002,1.037736e+002
2.932692e+002,1.778846e+002,125,1.057692e+002
2.548077e+002,1.682692e+002,125,1.057692e+002
2.259615e+002,1.682692e+002,125,1.057692e+002
2.259615e+002,1.682692e+002,125,1.057692e+002
2.401961e+002,1.617647e+002,1.274510e+002,1.078431e+002
2.548077e+002,1.586538e+002,125,1.057692e+002
2.594340e+002,1.556604e+002,1.226415e+002,1.037736e+002
2.453704e+002,1.527778e+002,1.203704e+002,1.018519e+002
2.122642e+002,1.556604e+002,1.226415e+002,1.037736e+002
1.971154e+002,1.682692e+002,125,1.057692e+002
1.971154e+002,1.778846e+002,125,1.057692e+002
1.682692e+002,1.875000e+002,125,1.057692e+002
1.586538e+002,1.971154e+002,125,1.057692e+002
1.490385e+002,2.067308e+002,125,1.057692e+002
1.556604e+002,2.028302e+002,1.226415e+002,1.037736e+002
1.933962e+002,1.839623e+002,1.226415e+002,1.037736e+002
1.990741e+002,1.805556e+002,1.203704e+002,1.018519e+002
1.745283e+002,1.839623e+002,1.226415e+002,1.037736e+002
1.745283e+002,1.933962e+002,1.226415e+002,1.037736e+002
1.839623e+002,2.028302e+002,1.226415e+002,1.037736e+002
1.805556e+002,1.990741e+002,1.203704e+002,1.018519e+002
2.045455e+002,1.772727e+002,1.181818e+002,100
2.045455e+002,1.590909e+002,1.181818e+002,100
2.318182e+002,150,1.181818e+002,100
2.544643e+002,1.562500e+002,1.160714e+002,9.821429e+001
2.409091e+002,1.772727e+002,1.181818e+002,100
2.455357e+002,1.919643e+002,1.160714e+002,9.821429e+001
2.366071e+002,1.919643e+002,1.160714e+002,9.821429e+001
2.236842e+002,1.710526e+002,1.140351e+002,9.649123e+001
2.284483e+002,1.422414e+002,1.120690e+002,9.482759e+001
2.025862e+002,1.422414e+002,1.120690e+002,9.482759e+001
2.076271e+002,1.567797e+002,1.101695e+002,9.322034e+001
2.291667e+002,1.791667e+002,1.083333e+002,9.166667e+001
2.375000e+002,1.875000e+002,1.083333e+002,9.166667e+001
2.458333e+002,1.791667e+002,1.083333e+002,9.166667e+001
2.669492e+002,1.652542e+002,1.101695e+002,9.322034e+001
2.838983e+002,1.567797e+002,1.101695e+002,9.322034e+001
2.801724e+002,1.681034e+002,1.120690e+002,9.482759e+001
2.763158e+002,1.798246e+002,1.140351e+002,9.649123e+001
2.455357e+002,1.830357e+002,1.160714e+002,9.821429e+001
1.919643e+002,1.741071e+002,1.160714e+002,9.821429e+001
1.622807e+002,1.622807e+002,1.140351e+002,9.649123e+001
1.622807e+002,1.622807e+002,1.140351e+002,9.649123e+001
1.594828e+002,1.681034e+002,1.120690e+002,9.482759e+001
1.681034e+002,1.767241e+002,1.120690e+002,9.482759e+001
1.508621e+002,1.767241e+002,1.120690e+002,9.482759e+001
1.767241e+002,1.681034e+002,1.120690e+002,9.482759e+001
2.324561e+002,1.622807e+002,1.140351e+002,9.649123e+001
2.456897e+002,1.594828e+002,1.120690e+002,9.482759e+001
2.500000e+002,1.567797e+002,1.101695e+002,9.322034e+001
2.500000e+002,1.567797e+002,1.101695e+002,9.322034e+001
2.415254e+002,1.652542e+002,1.101695e+002,9.322034e+001
2.291667e+002,1.791667e+002,1.083333e+002,9.166667e+001
2.254098e+002,1.926230e+002,1.065574e+002,9.016393e+001
2.056452e+002,2.056452e+002,1.048387e+002,8.870968e+001
1.653226e+002,2.056452e+002,1.048387e+002,8.870968e+001
1.411290e+002,2.056452e+002,1.048387e+002,8.870968e+001
1.024590e+002,2.008197e+002,1.065574e+002,9.016393e+001
1.188525e+002,1.926230e+002,1.065574e+002,9.016393e+001
1.352459e+002,1.926230e+002,1.065574e+002,9.016393e+001
1.541667e+002,1.875000e+002,1.083333e+002,9.166667e+001
1.791667e+002,1.791667e+002,1.083333e+002,9.166667e+001
1.991525e+002,1.737288e+002,1.101695e+002,9.322034e+001
2.125000e+002,1.708333e+002,1.083333e+002,9.166667e+001
2.291667e+002,1.708333e+002,1.083333e+002,9.166667e+001
2.291667e+002,1.625000e+002,1.083333e+002,9.166667e+001
2.208333e+002,1.458333e+002,1.083333e+002,9.166667e+001
2.041667e+002,1.458333e+002,1.083333e+002,9.166667e+001
1.958333e+002,1.541667e+002,1.083333e+002,9.166667e+001
1.906780e+002,1.567797e+002,1.101695e+002,9.322034e+001
2.245763e+002,1.567797e+002,1.101695e+002,9.322034e+001
2.370690e+002,1.508621e+002,1.120690e+002,9.482759e+001
2.500000e+002,1.398305e+002,1.101695e+002,9.322034e+001
2.584746e+002,1.398305e+002,1.101695e+002,9.322034e+001
2.584746e+002,1.398305e+002,1.101695e+002,9.322034e+001
2.456897e+002,1.508621e+002,1.120690e+002,9.482759e+001
2.370690e+002,1.681034e+002,1.120690e+002,9.482759e+001
2.284483e+002,1.853448e+002,1.120690e+002,9.482759e+001
2.370690e+002,1.853448e+002,1.120690e+002,9.482759e+001
2.415254e+002,1.822034e+002,1.101695e+002,9.322034e+001
2.543103e+002,1.767241e+002,1.120690e+002,9.482759e+001
2.584746e+002,1.652542e+002,1.101695e+002,9.322034e+001
2.625000e+002,1.541667e+002,1.083333e+002,9.166667e+001
3.041667e+002,1.625000e+002,1.083333e+002,9.166667e+001
3.319672e+002,1.844262e+002,1.065574e+002,9.016393e+001
3.266129e+002,2.056452e+002,1.048387e+002,8.870968e+001
2.817460e+002,2.261905e+002,1.031746e+002,8.730159e+001
2.738095e+002,2.341270e+002,1.031746e+002,8.730159e+001
2.341270e+002,2.182540e+002,1.031746e+002,8.730159e+001
2.500000e+002,1.944444e+002,1.031746e+002,8.730159e+001
2.459677e+002,1.733871e+002,1.048387e+002,8.870968e+001
2.418033e+002,1.762295e+002,1.065574e+002,9.016393e+001
2.458333e+002,1.958333e+002,1.083333e+002,9.166667e+001
2.541667e+002,2.125000e+002,1.083333e+002,9.166667e+001
2.541667e+002,2.208333e+002,1.083333e+002,9.166667e+001
2.584746e+002,1.991525e+002,1.101695e+002,9.322034e+001
2.754237e+002,1.822034e+002,1.101695e+002,9.322034e+001
2.669492e+002,1.737288e+002,1.101695e+002,9.322034e+001
2.669492e+002,1.991525e+002,1.101695e+002,9.322034e+001
2.625000e+002,2.208333e+002,1.083333e+002,9.166667e+001
2.838983e+002,2.161017e+002,1.101695e+002,9.322034e+001
2.801724e+002,1.853448e+002,1.120690e+002,9.482759e+001
2.887931e+002,1.853448e+002,1.120690e+002,9.482759e+001
2.715517e+002,2.025862e+002,1.120690e+002,9.482759e+001
2.887931e+002,2.198276e+002,1.120690e+002,9.482759e+001
2.887931e+002,2.112069e+002,1.120690e+002,9.482759e+001
2.629310e+002,1.939655e+002,1.120690e+002,9.482759e+001
2.370690e+002,1.853448e+002,1.120690e+002,9.482759e+001
2.198276e+002,1.853448e+002,1.120690e+002,9.482759e+001
2.543103e+002,2.112069e+002,1.120690e+002,9.482759e+001
2.669492e+002,2.245763e+002,1.101695e+002,9.322034e+001
2.838983e+002,2.161017e+002,1.101695e+002,9.322034e+001
2.791667e+002,1.875000e+002,1.083333e+002,9.166667e+001
2.827869e+002,1.844262e+002,1.065574e+002,9.016393e+001
2.991803e+002,1.926230e+002,1.065574e+002,9.016393e+001
2.991803e+002,2.008197e+002,1.065574e+002,9.016393e+001
2.875000e+002,1.958333e+002,1.083333e+002,9.166667e+001
2.541667e+002,1.875000e+002,1.083333e+002,9.166667e+001
2.336066e+002,1.680328e+002,1.065574e+002,9.016393e+001
2.298387e+002,1.814516e+002,1.048387e+002,8.870968e+001
2.172131e+002,1.926230e+002,1.065574e+002,9.016393e+001
2.008197e+002,2.008197e+002,1.065574e+002,9.016393e+001
2.090164e+002,2.008197e+002,1.065574e+002,9.016393e+001
2.458333e+002,1.958333e+002,1.083333e+002,9.166667e+001
2.541667e+002,1.958333e+002,1.083333e+002,9.166667e+001
2.415254e+002,1.991525e+002,1.101695e+002,9.322034e+001
2.076271e+002,2.076271e+002,1.101695e+002,9.322034e+001
1.958333e+002,2.041667e+002,1.083333e+002,9.166667e+001
2.541667e+002,2.041667e+002,1.083333e+002,9.166667e+001
2.663934e+002,1.844262e+002,1.065574e+002,9.016393e+001
2.745902e+002,1.762295e+002,1.065574e+002,9.016393e+001
2.541667e+002,1.875000e+002,1.083333e+002,9.166667e+001
2.415254e+002,1.906780e+002,1.101695e+002,9.322034e+001
2.415254e+002,1.991525e+002,1.101695e+002,9.322034e+001
2.791667e+002,1.958333e+002,1.083333e+002,9.166667e+001
3.125000e+002,1.958333e+002,1.083333e+002,9.166667e+001
3.516949e+002,1.906780e+002,1.101695e+002,9.322034e+001
3.347458e+002,1.822034e+002,1.101695e+002,9.322034e+001
3.125000e+002,1.708333e+002,1.083333e+002,9.166667e+001
2.418033e+002,1.762295e+002,1.065574e+002,9.016393e+001
2.172131e+002,1.926230e+002,1.065574e+002,9.016393e+001
2.375000e+002,2.041667e+002,1.083333e+002,9.166667e+001
2.958333e+002,2.125000e+002,1.083333e+002,9.166667e+001
3.073770e+002,2.172131e+002,1.065574e+002,9.016393e+001
2.745902e+002,1.926230e+002,1.065574e+002,9.016393e+001
2.458333e+002,1.958333e+002,1.083333e+002,9.166667e+001
2.418033e+002,2.008197e+002,1.065574e+002,9.016393e+001
2.375000e+002,2.208333e+002,1.083333e+002,9.166667e+001
2.708333e+002,2.125000e+002,1.083333e+002,9.166667e+001
2.541667e+002,1.958333e+002,1.083333e+002,9.166667e+001
2.663934e+002,1.844262e+002,1.065574e+002,9.016393e+001
2.620968e+002,1.895161e+002,1.048387e+002,8.870968e+001
2.540323e+002,2.056452e+002,1.048387e+002,8.870968e+001
2.658730e+002,2.182540e+002,1.031746e+002,8.730159e+001
3.007812e+002,1.992187e+002,1.015625e+002,8.593750e+001
3.085937e+002,1.835937e+002,1.015625e+002,8.593750e+001
3.320312e+002,1.757812e+002,1.015625e+002,8.593750e+001
3.398437e+002,2.070312e+002,1.015625e+002,8.593750e+001
